Number of elements 23380
     0 : -9.5125636e-37  3.6756642e-36 -1.2537032e-36
     1 : -3.5780829e-32 -8.8518194e-31  2.5134487e-31
     2 : 1.6602552e-137 -2.0884792e-136 1.5407553e-136
     3 :  5.4297212e-82 -1.4329910e-81 -6.4012867e-82
     4 : 4.7529968e-136 1.0181213e-136 -1.5799282e-135
     5 : -1.9483851e-82  2.8362186e-82  3.4643647e-82
     6 :  6.6058897e-22 -3.4798739e-21 -2.9113228e-21
     7 :  5.3612007e-40 -2.5206266e-40 -1.0857181e-39
     8 :  2.8641618e-40  6.5103550e-40  1.9947598e-40
     9 :  2.9143566e-35  2.8425104e-34 -1.9087856e-34
    10 : -2.6659884e-09 -1.7905757e-08 -3.7071045e-09
    11 :  1.3782445e-33  3.0662028e-33 -1.4189103e-33
    12 : -5.2649005e-23 -1.4917222e-22  3.4575380e-22
    13 : -3.5636717e-27  1.1174604e-27  4.9371728e-28
    14 : -4.7502898e-15 -2.5651728e-15  1.4377202e-15
    15 :  3.1691967e-30 -2.8563725e-30 -4.8757261e-30
    16 : -7.4363915e-17 -1.7738592e-16 -3.1368101e-16
    17 :  4.9823991e-31 -8.1010755e-31  1.8885005e-31
    18 : -5.8745817e-56  2.8265005e-56  2.7439033e-56
    19 :  3.4201124e-36 -1.6252371e-36  3.9012639e-36
    20 : -5.6939219e-10  5.4845599e-11 -5.3883558e-10
    21 :  2.3578455e-20 -9.4421766e-21 -5.4924152e-21
    22 : -1.6044263e-120 -1.2184828e-120 4.1919004e-120
    23 : -4.5215127e-11  8.1203533e-10 -1.6142499e-09
    24 : -1.1396388e-97  1.2925736e-97 -1.7586969e-97
    25 : -1.7563409e-10  1.2503856e-10  4.4747513e-10
    26 :  7.0929602e-21 -3.6706340e-21  1.6890102e-21
    27 :  6.4179675e-16 -1.5204492e-14  9.8797508e-15
    28 : -7.8032339e-02 -6.0417163e-02 -7.9446160e-02
    29 :  1.4463029e-27 -7.9895280e-28 -1.2754902e-27
    30 : -4.1034145e-11  3.1732941e-12 -9.5332713e-12
    31 :  2.0497106e-88 -3.0020791e-88 -1.2304633e-88
    32 :  2.4411798e-23 -2.9761615e-23  4.0103014e-24
    33 :  6.0615031e-13 -2.6295424e-13  4.2205017e-13
    34 : -1.2353905e-38 -1.4189527e-38  5.3107301e-38
    35 :  6.6285101e-14  2.4704857e-14 -4.6265481e-17
    36 : -5.2260603e-37  1.8134020e-37  2.7087696e-37
    37 :  1.5321264e-29 -1.0710522e-28  2.0646318e-28
    38 : -4.0442444e-12  3.5210291e-12  3.3529392e-13
    39 : -4.2077848e-23 -4.2288750e-23 -7.7384324e-24
    40 : 6.0799293e-118 -1.0003967e-116 9.2577618e-117
    41 :  9.2441705e-02  1.0660112e-01  8.4925545e-02
    42 :  3.4966970e-39 -1.2316666e-38  3.5306306e-39
    43 : -2.7137291e-12  9.3407373e-13 -6.5471944e-14
    44 :  2.0391910e-06 -6.3929426e-06 -1.5001809e-06
    45 :  1.9537091e-01  1.5229952e-01  1.7835326e-01
    46 : -8.2469700e-35  3.1501555e-34 -1.4764012e-34
    47 : -3.7547158e-39  2.8044282e-39 -2.7259169e-39
    48 :  5.8352603e-20 -1.3528677e-20  2.3170142e-20
    49 : -8.4834312e-02 -7.4452806e-02 -7.0249492e-02
    50 :  2.8687269e-15  6.4563767e-14 -1.3524480e-14
    51 : -4.8449890e-37  5.2370286e-37 -7.1921798e-37
    52 : -3.3355126e-02 -3.3818949e-02 -3.5797176e-02
    53 :  6.3159025e-84 -5.4116582e-84  1.4084409e-85
    54 :  1.3677751e-42 -4.7031708e-42 -5.0277618e-42
    55 :  8.5510502e-24 -1.1730181e-24  8.0473929e-24
    56 : -1.1292884e-47 -6.4727245e-47  1.4062285e-46
    57 : -2.7708174e-16 -1.2786078e-16 -6.0829243e-18
    58 : -2.7171354e-13 -8.5865367e-13  5.9351226e-13
    59 :  5.9301327e-55  7.4229705e-55 -4.0775569e-55
    60 : -2.7039712e-34  8.4248951e-34 -4.5092709e-34
    61 : -8.4691415e-38  4.8082739e-38 -3.6826882e-38
    62 : -8.0080401e-14 -3.0876051e-14  1.4936410e-13
    63 : -3.7929905e-08 -4.8010734e-08  2.8920392e-08
    64 : -6.8509383e-09  1.2240596e-09  6.8275178e-09
    65 : -3.9298896e-75  1.0346290e-74 -3.1944839e-75
    66 : -1.0620976e-33 -3.6044057e-34  7.7526546e-34
    67 : -4.3665777e-02  1.3631516e-02 -1.7405520e-02
    68 :  7.4219499e-21 -1.2428068e-21 -2.9607288e-21
    69 : -1.5710112e-15  9.4383991e-16  6.0320947e-16
    70 : -7.6128717e-06 -6.9803529e-06  2.7242626e-06
    71 : -7.7797772e-02 -6.0767284e-02 -8.0335158e-02
    72 : -9.7191089e-53 -2.0240150e-52  7.3999187e-52
    73 : -5.3611500e-46  1.1590243e-46 -9.2773997e-46
    74 :  2.9413417e-37 -7.2354954e-38 -8.8169301e-38
    75 : -3.8972056e-16  3.5720557e-15 -2.8871244e-17
