Number of elements 23380
     0 : -2.6509583e-62  1.5161725e-61 -7.7017922e-62
     1 : -5.3894641e-52  1.1844081e-51  9.4011141e-55
     2 : 8.2818965e-221 -1.3967351e-220 4.5188663e-221
     3 : 1.6584979e-135 -2.6895067e-135 -8.1310470e-136
     4 : 4.3755692e-219 -3.0751349e-219 -6.1177722e-219
     5 : 1.2914960e-135 -4.1209153e-135 1.3856639e-135
     6 : -7.1384141e-37  8.2129141e-37  5.5950869e-37
     7 :  1.0856764e-66 -1.6197717e-67 -8.1053855e-67
     8 :  2.7405997e-70 -7.2252060e-70  1.3405471e-70
     9 : -9.2416010e-56  1.1238609e-55  9.9619248e-56
    10 : -7.5236574e-21 -4.6075954e-21  2.5388044e-20
    11 : -2.8780414e-56 -7.4362645e-57  2.2137767e-56
    12 : -8.9332808e-38  6.3202544e-38  7.9580182e-39
    13 :  2.5042393e-47 -1.4588254e-47  1.4634915e-47
    14 :  1.3986826e-28  3.0930908e-29 -8.0607817e-29
    15 :  1.7035312e-50 -2.3450769e-50 -1.3914067e-50
    16 :  2.1952054e-30  5.6639649e-30 -1.5731681e-29
    17 :  9.9833403e-52  2.9861693e-52 -5.1931232e-52
    18 :  4.2167366e-92 -5.0929827e-93 -1.8293989e-92
    19 :  3.5924700e-61 -2.9884312e-61  3.5431986e-61
    20 : -2.2747808e-22  1.3998027e-22 -2.3106664e-22
    21 : -9.2817733e-36  2.5949160e-36  3.3465292e-36
    22 : -6.6914604e-195 1.4632670e-196 6.3137283e-195
    23 : -3.0130520e-19  1.6448645e-19 -5.8698126e-19
    24 : -1.3668685e-159 1.6656311e-159 -2.0213865e-159
    25 : -6.5720419e-21  1.0218439e-20  4.5708425e-20
    26 :  1.2901362e-44  9.9086238e-44 -2.5983793e-44
    27 : -7.6074874e-30  1.7927607e-29 -2.2947226e-30
    28 : -3.9961054e-02 -1.3156637e-01 -1.1221033e-01
    29 :  4.7763542e-47 -1.3235566e-47 -1.2947481e-47
    30 : -1.3203594e-23  2.8148382e-24  2.6207652e-24
    31 : -9.5230731e-144 4.8261853e-144 1.5107855e-143
    32 :  6.3853856e-41 -1.1571247e-40 -5.9333098e-41
    33 :  5.2308937e-27 -2.2840079e-27  8.2678744e-27
    34 :  1.8379615e-69  5.6465642e-70 -4.4777467e-69
    35 : -2.2218623e-28  5.2531847e-29  7.5459100e-29
    36 :  1.6974254e-67 -4.0763225e-68 -9.3506947e-68
    37 :  4.0239241e-55 -1.4805792e-54  2.9685626e-54
    38 :  1.0302361e-25 -1.3533145e-25 -1.4648509e-25
    39 :  8.2808721e-49  7.8873578e-49 -3.3698181e-49
    40 : -4.8760738e-189 5.9748003e-189 3.9329573e-189
