Number of elements 23380
     0 :  1.9962102e-47 -7.9527580e-47  3.5833643e-47
     1 : -3.3217961e-40  1.4201106e-39  1.3384214e-40
     2 : 3.3076232e-170 -9.8255101e-170 4.6915045e-170
     3 : 3.5670228e-103 -6.4877211e-103 -2.7169573e-103
     4 : 6.4825671e-169 -3.0054608e-169 -1.2464916e-168
     5 : 2.1936708e-104 -3.4231577e-103 3.1107106e-103
     6 :  8.8384933e-30  2.1481682e-28 -5.3583887e-29
     7 :  9.5865898e-51 -3.6918897e-51  1.2420103e-51
     8 :  4.0254619e-53 -8.7961289e-53 -4.0606422e-54
     9 : -1.2961703e-42  1.4806452e-42  1.6806996e-42
    10 : -3.5718908e-14 -1.0231890e-13  8.5326186e-14
    11 : -2.7013015e-43 -1.7074119e-43  8.2757753e-44
    12 :  1.9752522e-29 -4.9902957e-29  4.6668251e-30
    13 : -6.0779935e-36  1.5742497e-36  9.9998730e-37
    14 :  4.0679725e-21  1.3799437e-21 -2.1918399e-21
    15 : -2.9246461e-38  3.1801457e-38  5.0831807e-38
    16 :  2.4358808e-23  1.1551903e-22  1.1499922e-22
    17 : -4.9160062e-39  1.1395693e-38 -2.8432300e-39
    18 :  1.4061407e-70 -2.2852660e-70  2.5524011e-71
    19 : -1.1043145e-46  8.3541274e-47 -1.2194240e-46
    20 :  1.1003204e-15 -7.1723293e-16  1.0951261e-15
    21 : -8.9781470e-28  2.5068803e-28  8.3190388e-28
    22 : -2.6311580e-150 -1.0805438e-150 4.8056131e-150
    23 :  1.2348284e-15  4.0924021e-14 -4.3349593e-14
    24 : -1.4622301e-121 1.6980345e-121 -2.1288729e-121
    25 : -5.1935122e-15 -1.5408018e-15  7.4000669e-15
    26 : -3.8450015e-31 -2.1673492e-31 -4.6143208e-32
    27 :  1.2085825e-21 -4.0955526e-21  1.7652187e-21
    28 : -7.6926542e-02 -1.1535585e-01 -1.0753394e-01
    29 :  1.3349889e-35  4.0955164e-37 -2.3365568e-36
    30 :  3.8198331e-17 -1.9052677e-17 -2.0084237e-17
    31 : -8.0958172e-110 1.0104392e-110 1.8108255e-109
    32 :  2.6592386e-31  4.5112085e-31  7.9341396e-31
    33 : -7.4411051e-20 -6.3080108e-20 -1.2873192e-19
    34 : -2.0474154e-52 -1.5193503e-52  7.7015583e-52
    35 :  2.2912146e-20  6.5649631e-21 -1.4764419e-21
    36 : -1.2666747e-50  3.6733761e-51  5.5015585e-51
    37 :  2.0629469e-41 -1.3104087e-40  2.7006193e-40
    38 : -2.7984383e-18  4.8781634e-18  3.8095054e-18
    39 :  2.3989003e-35  5.8421594e-35 -2.1025443e-35
    40 : -4.0364211e-145 2.4588699e-145 6.0687355e-145
    41 : -1.7186979e-04  1.7548034e-04 -1.7536439e-05
    42 :  6.1349827e-49 -2.3481318e-48  8.0430086e-49
    43 : -1.4716136e-20  2.6109816e-21 -8.0204651e-21
    44 :  7.6357766e-11 -5.0371650e-10  1.3773408e-10
    45 :  1.1396322e-03  1.7105601e-05  9.3017447e-04
    46 : -1.3035299e-49 -6.2379124e-49  1.2878671e-48
    47 :  4.6363964e-53  7.8597373e-53 -4.2409402e-53
    48 :  2.2797222e-26 -8.5574274e-27 -1.5980963e-27
    49 :  6.5496963e-02  5.0062271e-02  6.0536150e-02
    50 : -2.0956869e-20 -6.4997155e-20  9.0102473e-21
    51 :  2.2181727e-49 -2.9876043e-49  4.1904476e-49
    52 : -9.5046012e-02 -2.4361561e-01 -1.8274294e-01
    53 : -6.8018336e-100 1.1374578e-100 6.3241538e-100
    54 : -1.9627957e-51  7.0908391e-52  4.5164989e-52
    55 : -3.2434543e-36  3.1806720e-36 -4.6773516e-36
    56 : -1.4108404e-62 -6.7861895e-63  2.6789040e-62
    57 :  8.4921007e-23  2.8609364e-23 -2.5415063e-23
    58 : -1.1235872e-21 -1.2911517e-21  5.5492696e-22
    59 : -1.7403789e-71 -1.2675237e-71  1.3807497e-71
    60 : -4.5075389e-44  9.5661193e-44  1.7422160e-44
    61 : -1.5550053e-48  2.3577049e-48 -4.1066709e-48
    62 : -1.0693486e-20  3.5157902e-21  3.2630263e-21
    63 : -1.1209245e-12 -1.4665183e-12 -1.0309597e-11
    64 : -1.7385697e-13 -2.8726175e-13 -5.1057645e-14
    65 : -5.4362929e-89  1.1350193e-88 -2.9498758e-89
    66 :  2.1774164e-42  3.3766959e-42 -2.0504886e-42
    67 : -1.0917451e-01 -3.6092547e-02 -1.0413733e-01
    68 :  2.5268553e-28 -2.1199903e-28 -1.4275588e-28
    69 : -2.5741859e-21  2.2245807e-21 -1.9094064e-21
    70 : -3.3783921e-09 -2.7739137e-09 -1.3184953e-10
    71 :  5.3126671e-02  5.8127770e-02  5.7662679e-02
    72 : -4.8443595e-64  4.7378558e-64  7.3566207e-64
    73 :  1.9894696e-57  9.3732816e-58 -6.0874684e-57
