Number of elements 23380
     0 : -1.0492335e-40  8.6664989e-40 -6.7613463e-41
     1 :  2.5613883e-34  2.0610931e-33  6.1150047e-34
     2 : 2.7379307e-146 -1.4141526e-145 8.6602595e-146
     3 :  4.2042332e-88 -9.4191459e-88 -4.1040506e-88
     4 : 4.5928062e-145 -1.0117694e-145 -1.1840402e-144
     5 : -7.7407058e-89 -2.6838509e-90  2.5022850e-88
     6 :  1.3341904e-23  6.8777221e-24 -4.2429756e-23
     7 :  1.6739167e-42 -6.1562291e-43 -3.5946080e-43
     8 : -3.0072471e-43  6.2532485e-43  7.4974785e-44
     9 :  3.6604784e-37 -4.6839459e-37 -5.3421018e-37
    10 : -3.9644260e-10 -9.6396196e-10  6.8204757e-10
    11 : -1.7497264e-36  8.1663124e-37 -1.3671135e-36
    12 :  7.6829617e-25 -1.0295411e-23  3.6840636e-24
    13 : -1.2475313e-29  3.3590789e-30  2.0021522e-30
    14 : -4.1682382e-17 -4.5626160e-17 -6.6065009e-18
    15 : -6.4771323e-34 -3.0634649e-33  6.4936933e-34
    16 : -2.7435116e-18 -2.4737078e-18  7.3278699e-18
    17 :  4.7765198e-34 -1.0355441e-33  2.1309486e-34
    18 :  5.4514941e-60 -4.6829157e-60 -1.7758390e-60
    19 :  4.5659353e-40  4.0914555e-40  3.1809304e-40
    20 :  6.5366840e-13 -5.3793717e-12  1.1611815e-12
    21 :  2.2973996e-22 -8.8311845e-23  1.8047749e-23
    22 : -9.3136598e-129 -6.2498912e-129 2.2384572e-128
    23 : -4.8422127e-11 -3.7651933e-11 -8.5705004e-12
    24 : -3.0446335e-104 3.4684638e-104 -4.7120645e-104
    25 :  9.1338518e-12  5.2250745e-12 -6.6655250e-12
    26 : -1.1224127e-23  9.5324280e-24 -1.1545453e-24
    27 :  9.7372901e-17 -3.2816924e-16  1.1826834e-16
    28 : -5.7731906e-02 -7.1774973e-02 -6.9787808e-02
    29 :  1.6287653e-29 -2.0477922e-30 -5.4786428e-30
    30 : -4.2383052e-13 -1.1729743e-13 -2.9459861e-13
    31 : -5.9552562e-95 -6.6001186e-95  2.4247525e-94
    32 :  4.1081073e-25 -8.6711390e-25 -4.5924734e-25
    33 :  5.9960890e-15 -4.0100863e-15  3.5192537e-15
    34 : -8.5044748e-43  6.8769175e-43 -3.1006580e-42
    35 :  3.8874338e-16  3.4779725e-16  1.9555188e-16
    36 :  3.1793412e-41 -1.1421432e-41  7.5521569e-42
