Number of elements 23380
     0 : -4.9216394e-75  4.8087835e-74 -2.7983662e-74
     1 : -9.9222068e-62  2.0063756e-61 -4.7111433e-63
     2 : 8.9206389e-257 -6.9803540e-257 -8.2628462e-258
     3 : 9.8241334e-160 -1.6062627e-159 -3.8966822e-160
     4 : 1.4871929e-254 -1.6185435e-254 -1.3944458e-254
     5 : 1.0719835e-159 -3.1683864e-159 9.7233279e-160
     6 : -8.6643365e-44  1.0175368e-43  4.7632578e-44
     7 :  2.1571256e-80 -1.1339094e-81 -2.0239736e-80
     8 :  4.9352692e-84 -1.0888300e-83  6.5473273e-85
     9 : -1.6777167e-64  2.6154608e-64  9.5570155e-65
    10 : -1.1127193e-24 -9.5596534e-25  3.6216815e-24
    11 : -2.8950174e-67 -4.0543814e-68  2.4500541e-67
    12 : -6.0362457e-45  2.3172039e-45  1.5323298e-45
    13 :  2.9471633e-57 -6.4872716e-57  1.2950692e-56
    14 : -4.7172305e-33 -1.5055923e-33  2.2944940e-33
    15 :  2.1229931e-59 -3.1475167e-58  2.6410842e-58
    16 : -2.8312629e-35 -3.0545079e-35  1.0333224e-34
    17 :  4.9794805e-60  1.7229341e-59 -1.0367126e-59
    18 : 4.2276746e-108 2.7732565e-108 -3.4236756e-108
    19 :  2.2146193e-73 -1.9237880e-73  1.9699885e-73
    20 : -4.0818535e-26  2.0258527e-26 -3.7138182e-26
    21 : -1.5153145e-42  2.9570849e-43  9.0706205e-43
    22 : -2.8335754e-231 4.2747081e-232 1.9685066e-231
    23 :  2.2848214e-22 -2.4983088e-22  6.3310865e-22
    24 : 3.5987369e-188 -3.7595808e-188 3.9701045e-188
    25 :  8.5079211e-24 -3.9402599e-24 -3.1120240e-23
    26 :  1.6176584e-51  1.9988570e-51 -1.1706584e-51
    27 :  1.2591977e-34 -1.7744608e-34 -8.9541007e-35
    28 : -2.2791343e-01 -3.1691264e-01 -3.6581654e-01
    29 :  3.2023321e-57 -1.4368591e-57 -7.8565856e-58
    30 : -1.0744863e-27  1.9521278e-28  1.1445257e-28
    31 : 5.9679307e-170 3.4607545e-169 -4.7329807e-169
    32 :  1.9407559e-46 -2.9361859e-46 -1.2536214e-46
    33 : -1.7105786e-31  7.5757641e-32 -1.1722212e-31
    34 :  9.0181175e-84 -1.0384064e-86 -1.5175269e-83
    35 : -5.8706195e-33  6.1456804e-34  1.5571175e-33
    36 :  2.2487833e-81 -4.8383286e-82 -1.3290155e-81
    37 :  2.5051570e-65  5.1472006e-65 -1.3567674e-64
    38 :  9.4372148e-30 -1.3499417e-29 -1.3334812e-29
    39 :  1.5664927e-58  3.0826274e-58 -1.5625115e-58
    40 : -1.2459825e-224 3.9707052e-224 -1.4705558e-224
    41 :  1.4839176e-12 -1.3479794e-12  2.5409522e-12
    42 :  6.3936059e-77 -3.9853334e-77 -9.1834766e-77
    43 : -8.0637135e-37  1.6711567e-37 -9.4112119e-37
    44 :  2.4414372e-19 -3.6917397e-18  1.5046919e-18
    45 :  7.6114149e-11 -1.0868376e-09  2.9580625e-10
    46 : -1.3931164e-79 -1.0464440e-80 -2.8787982e-79
    47 : -1.0953540e-86 -7.0514576e-87  8.1749773e-87
    48 :  4.3210786e-42 -7.6392014e-42  1.4470316e-41
    49 :  1.7039292e-01  3.1855870e-01  2.2772174e-01
    50 : -1.4528450e-33 -1.8248443e-33 -6.8634338e-34
    51 : -1.3752359e-76  1.8971262e-76 -2.5787081e-76
    52 :  1.2370236e-01  4.6328213e-01  3.5141210e-01
    53 : 5.5729874e-144 1.2401088e-144 -8.3485790e-144
    54 : -7.1074930e-81  4.6276062e-81  1.1015411e-81
    55 : -1.0425231e-59  9.8252771e-60 -1.8666720e-59
    56 : 4.4286544e-100  3.8116261e-99 -9.2324081e-99
    57 : -5.7984880e-36  1.2091094e-35 -2.0601917e-36
    58 : -2.1988235e-37 -3.0790927e-37  2.2350005e-37
    59 : 2.0706959e-119 1.8399342e-118 -1.0086693e-118
    60 : -1.0239432e-70  5.0716854e-70 -2.9370247e-70
    61 :  9.8770501e-76 -7.4068521e-76  5.5612254e-76
    62 : -2.0904825e-33 -4.0182196e-33  1.1954370e-32
    63 : -3.6581218e-21 -6.3102281e-20  1.0759925e-19
    64 :  1.0425633e-20 -1.5716023e-21 -2.7542746e-20
    65 : 3.1373247e-128 -7.2072783e-128 2.0337815e-128
    66 :  1.3874081e-63  9.4685981e-64 -1.0996964e-63
    67 :  4.2704578e-01  4.2560646e-01  4.0417098e-01
    68 : -6.2227677e-43  2.1716395e-43  1.5632712e-43
    69 :  6.6074520e-33  8.3611446e-35 -7.0515664e-33
    70 : -3.9348639e-17  2.8702732e-16  2.0312381e-16
    71 :  2.0777402e-01  2.2586092e-01  2.2809724e-01
    72 : 2.1030268e-101 -2.2750924e-101 -2.0855875e-101
    73 :  3.2566579e-88  2.1496023e-88 -9.0740985e-88
    74 : -2.9291116e-72  1.4788411e-72 -3.4558673e-73
    75 :  4.7117256e-34 -2.6697458e-33  1.2567668e-33
    76 :  6.8984646e-01  4.1818104e-01  4.2281469e-01
    77 : -1.5053852e-75 -3.7157483e-76  8.4549773e-76
    78 : -2.2244759e-63 -1.6906711e-62  2.1399960e-62
    79 :  7.2746764e-48 -1.4638821e-47 -1.6394976e-48
    80 : 5.0811483e-178 5.9303674e-179 -6.2033514e-178
    81 : -5.7089538e-63  2.2468090e-63  1.7533312e-63
    82 : -3.8648395e-71 -1.5006304e-70  3.4175657e-70
    83 :  4.7510154e-55 -5.9253312e-55  3.2971985e-56
    84 : -1.2322182e-92  2.4027299e-92 -7.0587560e-93
    85 : -2.0582949e-14  2.1680519e-13 -2.5524301e-13
    86 :  4.0596120e-27  1.2250524e-28 -5.9702920e-28
    87 : -1.6541762e-104 1.7164855e-104 -3.2502214e-106
    88 : 1.1885861e-100 4.3293924e-101 -2.1096390e-100
    89 : -3.0517996e-33  1.4324897e-33 -1.3599472e-33
    90 : -4.9864826e-15 -2.3325758e-14 -1.8280625e-14
    91 : -1.9888058e-26  1.1075304e-26  4.3633762e-26
    92 :  9.7243035e-56  2.3737044e-55 -6.5804027e-55
    93 :  3.2803368e-54 -1.7125381e-53  8.5582071e-54
    94 :  1.6331285e-26  1.8850777e-26 -8.3142604e-26
    95 : -6.6106628e-39 -4.8239864e-38  1.8699354e-38
    96 : -6.8533843e-42  1.8272035e-41 -2.9726960e-42
    97 : -4.0090871e-54  7.2403852e-56  3.2477274e-54
    98 :  3.1013540e-59 -2.1522011e-59 -1.2640524e-59
    99 : 3.0904208e-116 -4.9623827e-116 1.0176968e-116
   100 : -2.5014120e-162 3.9827896e-162 1.7629818e-162
   101 :  2.3441842e-19 -1.5074236e-18  2.8800561e-19
   102 : -4.7004212e-87 -3.5780487e-87  1.2088734e-86
   103 : -1.1900963e-88  9.8350712e-89  1.5946921e-88
   104 : -1.4071322e-25  3.5973732e-26  3.7222667e-26
   105 : 1.3206863e-106 -1.3646320e-106 1.4802880e-106
   106 : 2.4161158e-214 -2.9559538e-214 3.5243773e-214
   107 :  1.1060192e-48 -2.9662186e-49 -2.8678339e-49
   108 : -2.2595635e-193 2.4217554e-195 2.5187110e-193
   109 :  9.1130660e-29  1.1041931e-28 -2.4790978e-29
   110 : -1.7854135e-153 -5.5905742e-153 3.6376422e-153
   111 :  1.4257937e-37 -4.6109883e-37 -1.2255811e-38
   112 : -1.3951108e-03  6.3590425e-04 -4.5523722e-03
   113 :  4.6882915e-36  3.7492656e-36 -1.2666759e-35
   114 : -7.7085213e-211 3.5478455e-211 6.3217429e-212
   115 :  5.9662764e-43 -3.9763425e-43 -9.7569679e-43
   116 :  8.5922733e-42 -7.8095057e-41  5.6946956e-41
   117 : -3.5620029e-202 -9.5467236e-203 2.2456787e-202
   118 : 4.2089914e-230 -4.9700641e-230 3.8553431e-231
   119 : -5.7234200e-90 -1.4597745e-90  1.0292729e-89
   120 :  4.1509275e-79 -3.4948922e-79  3.4891826e-79
   121 : 1.4709990e-219 -5.1004130e-220 -4.2816451e-220
   122 :  4.7257651e-43  6.4348502e-43 -2.2507443e-43
   123 : -1.0957319e-229 -1.1942688e-228 6.4894947e-229
   124 : 1.2182899e-206 -7.6219697e-207 3.1658120e-207
   125 : -1.5620921e-24 -5.8633445e-25  8.1049353e-26
   126 :  3.2424322e-40  2.1985906e-40 -2.1880790e-40
   127 : -1.4538211e-79 -1.0589391e-79  3.9479818e-79
   128 :  1.2072509e-26  1.0624695e-25 -4.0041253e-26
   129 : -2.3992778e-53  1.4014751e-53  5.1472953e-54
   130 : -1.6874418e-171 1.1955709e-171 -7.2349999e-172
   131 : -5.2541980e-272 1.2522704e-272 9.2803638e-272
   132 :  1.7741478e-97 -3.0072977e-97  1.9966976e-97
   133 :  2.2180576e-01  2.5644716e-01  2.2867392e-01
