Number of elements 23380
     0 : -1.2785436e-40  4.1780962e-40 -1.5426231e-40
     1 : -3.7226485e-35  1.0135424e-34 -3.7912373e-34
     2 : 9.0487678e-149 -4.0395959e-148 2.3485315e-148
     3 :  8.0559919e-90 -1.8209974e-89 -7.9155764e-90
     4 : 1.4390608e-147 -4.4482621e-148 -3.4889487e-147
     5 : -1.4354827e-90  1.9604225e-91  4.4964730e-90
     6 :  1.0607512e-24 -1.0596251e-23 -2.4341509e-24
     7 : -4.0795184e-44  1.4833514e-44 -8.3728231e-44
     8 :  1.1492023e-44 -3.2066041e-44 -4.2966914e-45
     9 :  4.5256822e-38 -5.2144880e-38 -6.2140222e-38
    10 :  2.4979715e-10 -1.1933585e-10 -7.2527477e-10
    11 :  1.2475551e-37 -9.0875662e-37 -7.9615324e-38
    12 : -2.7885051e-25  1.1570820e-24  2.2800162e-25
    13 : -5.8701931e-32  2.9168739e-31 -9.0687157e-32
    14 : -2.9559774e-17 -1.3362379e-17  1.1590748e-17
    15 :  1.2177085e-33 -1.4400712e-33 -1.8644018e-33
    16 : -2.1898667e-19 -8.5310539e-19 -1.5509302e-18
    17 :  2.0923116e-34 -4.2538525e-34  9.1796490e-35
    18 :  1.4663021e-60 -2.5066799e-60  2.0023915e-61
    19 :  3.9213566e-40 -2.3223777e-40  4.7903405e-40
    20 : -4.4662659e-12  1.1841771e-12 -4.2418869e-12
    21 :  4.7113880e-23 -1.7149711e-23 -2.3517624e-23
    22 : -5.0270871e-131 -3.2514728e-131 1.1800122e-130
    23 : -2.8956818e-11  5.9082552e-12 -5.0954421e-11
    24 : -6.5895629e-106 7.5472673e-106 -1.0134101e-105
    25 : -1.6060163e-13  4.5874990e-12  7.4282233e-12
    26 :  1.2448150e-24 -2.2499652e-24 -2.8901707e-25
    27 :  3.0437720e-17 -8.5479294e-17  3.8884886e-17
    28 : -6.2589476e-02 -8.0708486e-02 -7.1182109e-02
    29 : -2.1315095e-30 -7.2146117e-31 -6.5413076e-34
    30 : -2.2424417e-13  5.7703438e-14 -5.2285764e-15
    31 : -1.2719845e-96 -1.4821653e-96  5.5154204e-96
    32 :  1.6380417e-25 -2.8678722e-25 -1.0768865e-25
    33 : -6.0487526e-16 -3.6445603e-17 -1.5171350e-15
    34 :  1.6883350e-43  6.8525636e-44 -2.8887494e-43
    35 :  2.4407531e-16  1.1549153e-17 -5.9578320e-17
    36 :  4.4209109e-42 -1.2844633e-42 -3.5196981e-42
    37 :  2.3793363e-33 -1.5841669e-34  1.2014653e-33
    38 : -5.8252869e-15 -9.1803059e-15 -1.3932466e-14
    39 : -8.8265820e-28  7.6191702e-28 -8.5320404e-28
    40 : -2.3980587e-126 6.4007972e-127 4.6501084e-126
    41 :  6.5235310e-03 -1.8244340e-02 -3.0655288e-03
    42 :  6.3556522e-43 -4.1038273e-42  2.2171201e-42
    43 :  1.7325151e-15 -5.7650572e-16  3.0823160e-16
    44 :  2.3261943e-07  3.0047691e-07 -2.1019518e-07
    45 :  8.2048393e-02  1.0153731e-01  6.1881365e-02
    46 : -7.0977367e-40  1.9239070e-39 -4.1967451e-40
    47 : -1.4191221e-44  1.4389698e-44  4.3413396e-45
    48 :  5.5028224e-23  1.2306359e-23  8.5967795e-23
    49 : -2.4712008e-02 -9.2435602e-02 -6.7563503e-02
    50 :  7.3585388e-17  4.5900366e-16 -8.2868792e-17
    51 :  2.1158925e-42 -2.7326541e-42  2.6871017e-42
    52 : -4.4514067e-02 -4.0602670e-02 -3.6439043e-02
    53 : -3.1517968e-89  1.9776392e-89  9.2524845e-90
    54 :  5.7371205e-45 -3.0589377e-46 -2.7837288e-45
    55 :  2.5116128e-28  2.5920863e-29  2.1489002e-28
    56 :  1.2810233e-54 -1.2294491e-53  3.1278570e-53
    57 : -1.2384809e-18 -5.2165743e-19  1.7782102e-19
    58 :  2.4924999e-16  4.3497947e-16 -3.1094500e-16
    59 : -5.2180354e-62 -3.3874924e-61  7.1600992e-62
    60 :  7.8180150e-38 -1.3568632e-37 -9.7456185e-38
    61 : -1.1794497e-41  7.2090946e-42 -6.4666538e-42
    62 : -2.6523707e-16 -1.1142241e-17  1.7842974e-16
    63 : -8.4895905e-10 -7.4553388e-10  4.3968116e-09
    64 : -2.3973550e-10  3.1397895e-10  5.4916232e-10
    65 :  1.6425936e-80 -2.9233556e-80  6.4896046e-81
    66 : -5.1879398e-37 -5.3241144e-37  4.0742608e-37
    67 : -9.4314868e-02 -7.2060785e-02 -3.1047457e-02
    68 :  5.0438747e-24  3.9671367e-24 -3.6797731e-24
    69 : -1.7685254e-17  4.3240110e-18 -1.1393890e-17
    70 : -1.7839239e-07 -1.1184667e-07 -2.2473847e-07
    71 : -7.2363898e-02 -7.2328510e-02 -9.3637332e-02
    72 :  3.7651235e-57 -1.5357763e-56  2.5808752e-57
    73 : -2.0363680e-49 -6.3854072e-50  7.3816580e-49
    74 : -9.1143013e-41  3.3646458e-43  8.8433705e-41
    75 : -1.9037248e-18  2.1190016e-17 -3.9181120e-20
    76 : -1.3380710e-01 -1.4867399e-01 -5.9031363e-02
    77 : -5.3618271e-41 -1.5092173e-41  2.1439919e-41
    78 :  1.5988158e-34  1.8204000e-34 -4.6505333e-34
    79 :  4.2910555e-26 -6.6843438e-26 -1.5345881e-25
    80 : -6.3725584e-100 -1.3084467e-100 8.2991911e-100
    81 : -5.7231444e-30  2.9494718e-30  2.3857670e-30
    82 :  1.4263190e-40 -2.0138386e-40  3.0479678e-40
    83 :  1.2392564e-29 -5.1760829e-30 -1.6893392e-30
    84 :  4.7188129e-50 -8.3358620e-50  1.6814158e-50
    85 : -1.4984360e-07 -1.4839767e-06 -9.0103970e-06
    86 : -1.6267007e-12 -1.7713339e-12  3.1260477e-13
    87 : -1.3839804e-57 -4.5289579e-57  2.8724010e-57
    88 :  2.1831911e-57 -7.1049176e-58 -3.2657247e-57
    89 :  2.5559212e-13  7.5650308e-14  2.9972851e-13
    90 : -1.3328443e-05  3.0406950e-06 -1.4518326e-05
    91 :  2.8875774e-09  1.3285959e-09 -3.5948706e-09
    92 :  1.3308963e-29 -1.9261004e-31  3.4956292e-29
    93 : -2.3012847e-32  6.9719837e-30 -3.1347552e-30
    94 : -1.7707472e-13 -4.8168840e-13  1.6215700e-12
    95 :  3.2574505e-21 -3.6778150e-20  3.2762927e-20
    96 :  1.6148279e-24 -2.0517652e-23 -4.6930303e-25
    97 :  7.2818908e-26 -2.6154514e-26  1.8941996e-26
    98 : -1.3058103e-30  1.4393065e-30  1.8206702e-31
    99 : -1.6766922e-60 -3.3486937e-60  2.5071558e-60
   100 : -5.7188003e-92  6.2513235e-92  9.9939610e-94
   101 : -2.4270987e-08  2.3584016e-07 -2.6508819e-08
   102 :  5.7043936e-49  3.4670547e-49 -1.4304691e-48
   103 : -4.3091020e-48  3.8017340e-48  6.5223216e-48
   104 :  6.0140941e-09 -1.0185681e-09  1.9199894e-09
   105 :  4.6582377e-61 -6.8974262e-60  1.8693994e-59
   106 : 2.6839256e-122 -1.8333664e-122 1.3431622e-122
   107 :  2.0917014e-25  7.7635700e-26  1.0998446e-25
   108 : 8.7387586e-121 8.2371682e-122 -1.1652124e-120
   109 :  5.3948276e-14  8.5061044e-14  7.9441942e-14
   110 : -1.1904899e-86 -4.4110977e-87  7.6330097e-87
   111 : -8.7330690e-17  2.8755790e-17 -4.1382949e-16
   112 :  5.7345943e-02  5.1204338e-02  5.2623472e-02
   113 :  8.9508229e-19  7.6626723e-20  1.2257224e-18
   114 : -1.0574580e-120 1.5263177e-120 -2.1815934e-120
   115 :  8.7691894e-22 -9.8579282e-22 -8.6096430e-22
   116 : -2.4486253e-23  8.2298954e-22 -6.2442960e-22
   117 : -1.6487908e-115 6.1329510e-116 5.1992727e-116
   118 : 5.6841595e-130 -9.6099427e-130 1.9597287e-130
   119 :  5.3877770e-50  3.7745627e-50 -1.4988133e-49
   120 :  3.0490486e-43 -2.9351360e-43  4.8610221e-43
   121 : 1.4974571e-124 -6.9689837e-125 2.0503990e-125
   122 : -3.4254469e-19 -1.0274520e-18  7.1899269e-19
   123 : 5.3382413e-139 4.6809855e-137 -3.7910868e-137
   124 : -4.0440534e-116 9.0720235e-117 2.0252412e-116
   125 :  2.7071892e-08 -1.0644224e-07  6.4773178e-08
   126 :  4.5374814e-17  1.0087481e-17  1.6933638e-17
   127 : -1.7311262e-41 -2.6327679e-41  8.9590437e-41
   128 :  2.0455930e-10  6.1679173e-11 -7.8534032e-11
   129 :  6.8715549e-26 -4.7489598e-26 -1.0396308e-26
   130 : -4.8961086e-94  2.9193928e-94 -1.6299558e-94
   131 : 1.0467573e-150 -4.9969518e-151 -1.3912078e-152
   132 : -1.3655590e-55 -3.2747212e-56  1.6466361e-55
   133 : -6.9736076e-02 -1.0493880e-01 -9.4628784e-02
   134 :  3.8078720e-55 -1.7529962e-55  2.5459762e-56
   135 :  2.6230037e-06 -2.7295048e-07  4.1538786e-06
   136 : -6.3901000e-02 -5.8275492e-02 -5.2557098e-02
   137 :  3.6287085e-19  2.8563682e-19 -2.9968138e-20
   138 : -5.4036980e-33  9.2103995e-33  1.5204715e-32
   139 :  7.9197422e-96 -4.3380950e-96 -1.5377698e-96
   140 :  2.6980117e-33  4.0282983e-33 -1.4867277e-33
   141 : -1.5665949e-14  1.9947863e-14  1.8878196e-14
   142 : 6.9610749e-120 -1.5500235e-119 4.1748936e-120
   143 :  1.2471133e-17  7.1201536e-19 -8.0425997e-17
   144 : 6.4165250e-129 2.7950215e-128 -6.1579517e-128
   145 :  9.2562732e-19  1.4090915e-19 -1.7587050e-18
   146 :  3.5079296e-19  1.3858209e-18 -1.5327454e-18
   147 : 9.7339953e-147 5.8217691e-147 -1.9986682e-146
   148 : -4.6364912e-65  1.1818085e-64 -2.6150218e-65
   149 :  1.8135179e-81 -2.1374470e-81  1.5678734e-82
   150 : -3.3320934e-33 -7.0068441e-33  6.5928419e-33
   151 :  4.9508341e-42 -1.5228482e-42 -1.4187611e-42
   152 :  1.5709157e-19  2.2805270e-19 -1.7164451e-20
   153 : -2.2006461e-65  1.7582813e-65 -1.6001604e-65
   154 :  2.9393032e-59  8.9141161e-60 -7.3474658e-59
   155 :  4.6817073e-19 -3.0905163e-18 -1.0520045e-18
   156 : -6.3535042e-18  8.5477086e-18 -2.2075149e-17
   157 : -1.9763478e-05  4.7053137e-05 -1.2395600e-05
   158 : -6.4011206e-13  2.6672574e-12 -1.2791154e-12
   159 : -1.0044099e-88 -4.4152682e-88  2.4982862e-88
   160 : -1.3327485e-30 -2.4249885e-32  2.7766267e-30
   161 :  2.5430042e-03 -3.4773400e-04  3.6279659e-04
   162 :  6.5061340e-23  3.1304337e-22 -1.2523622e-22
   163 : -5.5994505e-109 5.6140752e-109 8.3162577e-111
   164 :  2.7515067e-32 -9.3342054e-32  3.0321288e-32
   165 :  6.3037576e-56 -1.7471403e-55 -1.0069144e-55
   166 :  1.4589662e-24 -5.8825696e-24 -5.9303165e-24
   167 :  1.8931943e-32  6.3181456e-33 -8.5216026e-33
   168 : -1.5635762e-13 -1.6721847e-13 -1.9294767e-13
   169 : 2.1742775e-124 -4.3042251e-124 -8.5068136e-125
   170 :  1.2134480e-36  2.1689842e-35 -1.4362152e-35
   171 :  7.6223436e-25 -3.2693302e-24  7.7429477e-24
   172 :  2.6974438e-23 -7.3581236e-24 -7.3286695e-23
   173 :  7.4198802e-39  1.0717276e-38 -1.2855107e-38
   174 :  4.8058195e-02  1.5780605e-01  1.4212944e-01
   175 : -1.9141587e-44  2.4185036e-44  2.0025870e-44
   176 : -1.4412585e-92  5.0578163e-92 -2.1379845e-92
   177 : -1.4335850e-23  3.9540486e-23 -1.7722042e-22
   178 :  6.5481800e-20 -1.9206091e-19 -7.9089391e-21
   179 : -1.1809082e-29  1.0148190e-29  1.8777689e-30
   180 : -3.5457607e-29 -3.4224376e-29  1.9991058e-28
   181 :  3.2320046e-50 -1.3465057e-50  2.8045003e-50
   182 : -6.7337067e-18 -1.2675797e-18 -4.5302210e-18
   183 : -8.0928096e-25  4.1315957e-25 -2.7456696e-25
   184 : -8.1210853e-39  3.4261231e-38 -1.8260918e-38
   185 : -6.5726088e-25 -1.3553207e-24  1.8899390e-24
   186 : -3.8492983e-82 -4.4356227e-82  1.3731471e-81
   187 :  8.7702965e-17 -1.6745160e-17 -6.6436767e-17
   188 : 4.1179509e-105 -5.3493438e-105 6.3560212e-106
   189 :  6.1285035e-20  2.0424685e-19 -1.3766255e-19
   190 : 5.8443628e-108 -5.1639699e-108 5.0322959e-108
   191 : -1.9909648e-118 -2.1891503e-118 1.5590348e-118
   192 : -3.8817282e-41  1.0990107e-40 -5.3577928e-41
   193 : -2.4063330e-02 -6.8602030e-02 -2.8191865e-02
   194 : 1.1179222e-105 -4.9563765e-106 -2.9363925e-106
   195 : -1.0471252e-91 -7.8898528e-93  1.1949902e-91
   196 :  4.0939886e-55 -7.0701081e-55  1.5123468e-55
   197 : -7.1222029e-06 -4.9785184e-06 -1.1436781e-05
   198 :  7.1856774e-58 -7.9175010e-57  9.3791538e-57
   199 :  1.2684016e-22 -1.6850553e-22 -1.0496937e-22
   200 :  1.2704406e-06 -2.0277925e-06 -2.6237270e-06
   201 :  2.3561388e-28 -5.3449476e-29  6.5289233e-30
   202 :  1.6783315e-10 -5.9670981e-10 -2.4956832e-09
   203 : -2.5222495e-44  3.2925528e-44  1.8363645e-44
   204 :  1.9684911e-18 -2.4591694e-17  1.1352854e-18
   205 :  7.8287236e-13 -5.5374517e-13 -9.4162776e-13
   206 :  7.3476212e-02  1.0116640e-01  1.7521832e-01
   207 :  7.9138841e-38  8.6104178e-39 -6.6131194e-38
   208 : -3.9763171e-74  3.1238852e-73 -3.7851811e-73
   209 : -7.0029845e-13 -1.1899812e-12 -9.4081394e-13
   210 :  3.2696324e-56 -1.4439348e-56 -4.4634064e-57
   211 :  3.2146531e-08 -6.0839532e-06  2.8327234e-06
   212 : 7.7392491e-145 -5.2415346e-145 3.6013746e-145
   213 : -5.1943146e-136 1.2348679e-135 -1.8970261e-135
   214 : -1.2050808e-36  1.4105908e-36 -2.4965349e-36
   215 :  4.0559873e-54  1.2676430e-54 -2.2668824e-54
   216 : -2.4365941e-34 -1.5729179e-33  2.5575205e-33
   217 : -3.2865877e-25 -2.0915607e-25  8.0883752e-25
   218 :  3.1922774e-93  6.7800875e-95 -1.4593537e-93
   219 :  3.1572278e-17 -3.0610329e-17 -1.6625424e-17
   220 : 6.5173159e-110 -3.7362943e-111 -5.8422554e-110
   221 : -1.8555160e-53 -1.7666472e-53  6.2413212e-53
   222 :  1.9169763e-18 -1.7534176e-16 -1.1406845e-16
   223 : -1.1962481e-93  1.1357700e-93 -1.4066595e-93
