Number of elements 23380
     0 :  4.2942041e-39 -1.3368075e-38  5.7320013e-39
     1 : -4.8971125e-33  3.3006603e-33  9.4476232e-33
     2 : 6.2366951e-144 -3.8596305e-143 2.4927214e-143
     3 :  2.0215501e-86 -4.5925537e-86 -2.0255559e-86
     4 : 1.1423952e-142 -1.2820956e-143 -3.1472810e-142
     5 : -4.5255026e-87  1.0666309e-87  1.3147377e-86
     6 :  3.7933673e-24  1.5237222e-22 -2.5542927e-23
     7 :  6.4909827e-42 -2.1783372e-42  2.8053713e-42
     8 :  1.2535802e-42 -1.3454176e-42 -6.8037654e-44
     9 : -4.9097143e-37 -1.2001298e-36  1.5169124e-36
    10 : -1.6405671e-09  9.1606895e-10  4.5201299e-09
    11 : -3.7263863e-36  2.8311597e-35  6.1895565e-36
    12 :  3.1013978e-24 -2.9425785e-23  1.7279364e-24
    13 : -4.8734819e-30 -4.9797052e-30  1.8055093e-30
    14 :  1.9214547e-16  4.9461767e-17 -1.0209773e-16
    15 : -4.0029750e-32  3.2256735e-32  6.3352123e-32
    16 : -2.1941436e-18  3.8545276e-18  2.6597547e-17
    17 : -5.2703907e-33  1.0390320e-32 -2.5015523e-33
    18 : -9.1937349e-59  2.5797763e-58 -5.9017411e-59
    19 : -1.3852438e-38  9.9938782e-39 -1.7063496e-38
    20 :  3.7138727e-11 -1.5681759e-11  3.5956820e-11
    21 : -2.5363216e-22  9.3484702e-23  3.0995071e-22
    22 : -1.3935621e-126 -9.6670547e-127 3.4228281e-126
    23 :  2.9380781e-11 -9.9910969e-11  2.1572498e-10
    24 : -1.1672825e-102 1.3240588e-102 -1.8055735e-102
    25 :  1.9146634e-11 -1.3052529e-11 -4.9996905e-11
    26 :  4.2959922e-23  7.1242667e-24  2.4936315e-23
    27 : -5.5884520e-16  1.2914344e-15 -2.8920834e-16
    28 : -6.1032489e-02 -5.8589653e-02 -6.5094940e-02
    29 :  6.4523843e-29  1.2907057e-29 -5.1627768e-30
    30 :  1.4844666e-12 -6.4974309e-13 -2.8695847e-13
    31 : -3.8713814e-93 -3.1394544e-93  1.4216658e-92
    32 : -6.8774930e-25  7.5166144e-25 -1.7340178e-25
    33 :  3.2400058e-15  4.5407415e-15  1.0623802e-14
    34 : -1.3968760e-41 -1.6964062e-41  7.0097681e-41
    35 : -1.9395846e-15  1.5199774e-16  5.5724689e-16
    36 : -8.2422277e-40  2.6885481e-40  3.6193803e-40
    37 :  5.3278916e-32 -3.4758862e-31  6.8413816e-31
    38 : -1.5918209e-14  2.3037858e-13  2.5340918e-13
    39 : -1.0946259e-25 -2.5286387e-25  6.4915813e-26
    40 : -2.6469063e-122 -2.3264806e-123 6.2104840e-122
    41 :  8.9551800e-02  1.8125700e-02  6.3836630e-02
    42 : -3.2898181e-41  9.8538645e-41 -1.9380427e-41
    43 : -4.4736990e-14  1.3233198e-15 -1.1404851e-14
    44 : -7.8067532e-07  4.5368856e-07  4.3926380e-07
    45 :  1.4849787e-01  1.3573282e-01  1.2247051e-01
    46 : -6.4251635e-38  2.9369157e-37 -1.8704868e-37
    47 :  1.6212729e-42 -2.0874088e-42 -6.0602602e-43
    48 : -2.8505349e-21  8.6014426e-22 -7.8896026e-22
    49 : -1.2399899e-01 -1.0608679e-01 -9.0679750e-02
    50 :  1.6302615e-16 -2.9083670e-15  1.0661471e-15
    51 : -7.5492761e-40  7.1736145e-40 -9.8535308e-40
    52 : -3.0006804e-02 -3.4079305e-02 -3.4449973e-02
    53 : -1.4797186e-88  1.6742517e-87 -2.1696372e-87
    54 :  4.6451164e-43 -3.0342034e-43 -2.9069383e-44
    55 :  2.0547298e-26 -1.1450833e-26  2.1595734e-26
    56 : -1.2600157e-50 -4.2398431e-50  9.7786888e-50
    57 :  1.5964674e-17  1.0538038e-17 -4.8967881e-18
