Number of elements 23380
     0 :  8.4043049e-44 -2.6024019e-43  1.8936033e-43
     1 : -5.2816141e-37  3.9777085e-36  2.2917053e-37
     2 : 3.9689893e-157 -1.3678652e-156 7.0723809e-157
     3 :  5.4362665e-95 -1.1331510e-94 -5.0331394e-95
     4 : 6.3653659e-156 -2.7970939e-156 -1.3509073e-155
     5 : -8.9734498e-96 -1.4468966e-95  4.2976295e-95
     6 :  6.0935270e-26  8.4327675e-26 -1.3802785e-25
     7 :  4.1575812e-46 -1.4473954e-46 -5.6221448e-47
     8 :  2.5849545e-48 -7.6309454e-48 -6.5616298e-49
     9 :  8.6371192e-40 -8.7265912e-40 -1.2995171e-39
    10 : -5.1096203e-12 -1.2542527e-11  1.0331769e-11
    11 : -1.5994652e-39 -1.1577916e-39  3.1745049e-41
    12 :  1.1702564e-26 -4.3096032e-26  8.8752418e-27
    13 : -1.4120409e-32  3.8387792e-33  2.2258702e-33
    14 :  1.9591914e-19 -1.1999881e-19 -2.6946709e-19
    15 :  1.9141346e-36 -4.4300062e-36 -7.5034470e-36
    16 : -1.3465847e-20  1.2306767e-21  8.5625266e-20
    17 :  1.1143119e-36 -3.4133788e-36  9.7551223e-37
    18 :  3.0479614e-64 -5.1125451e-64  6.2036850e-65
    19 : -5.1819742e-43  5.5202489e-43 -6.0922678e-43
    20 :  1.0055730e-13 -8.1844693e-14  1.0274831e-13
    21 :  5.1677911e-25 -2.0284697e-25  2.3218738e-25
    22 : -1.3999940e-138 -7.8139723e-139 3.0052790e-138
    23 :  2.1455965e-12 -9.6576357e-13  4.2639655e-12
    24 : -7.7944680e-112 9.0125087e-112 -1.1695572e-111
    25 :  1.0317141e-13 -2.7283373e-13 -6.3509273e-13
    26 :  4.1557716e-27 -1.6050602e-27  8.0390688e-28
    27 :  4.4999626e-19 -1.5312687e-18  6.4349699e-19
    28 : -8.5934292e-02 -7.8557700e-02 -1.0880012e-01
    29 :  2.8000928e-32 -2.0387112e-33 -7.0058330e-33
    30 :  6.2963101e-16 -2.1192443e-15 -2.9673215e-15
    31 : -2.3426407e-101 -1.3306920e-102 6.2167800e-101
    32 : -2.3747609e-27  3.9973053e-27  1.4562371e-27
    33 :  1.7196131e-17 -2.4200075e-17  2.1712579e-19
    34 :  4.9055991e-47  1.8843546e-47 -9.2043704e-47
    35 :  4.0369955e-18  2.7734158e-18  9.1073141e-19
    36 :  1.7738250e-45 -4.8528378e-46 -1.2086392e-45
    37 :  1.6413841e-36 -4.5975166e-37  1.6140265e-36
    38 : -5.5677037e-16  1.0965444e-15  8.3957647e-16
    39 : -9.7182234e-31 -1.9496080e-30  5.6773057e-31
    40 : -1.2774108e-133 5.9031246e-134 2.1666835e-133
    41 :  1.1878501e-04  2.8923848e-03  1.8337739e-03
    42 : -2.2599483e-45  1.2614587e-44 -6.2756824e-45
    43 :  1.6213976e-17 -4.9201505e-18  6.2575152e-18
    44 : -1.5647081e-08 -1.5487872e-08  1.3548586e-08
    45 : -5.6018252e-03  1.4284429e-02 -6.9248138e-03
    46 : -9.2383599e-44  3.8326852e-43 -2.3034744e-43
    47 : -4.4072987e-48 -8.1125772e-48  6.7907176e-48
    48 : -3.5262684e-24  8.8709709e-25 -1.5533743e-24
    49 :  9.9772401e-02  8.3162962e-02  7.6166603e-02
    50 : -2.3797371e-19 -9.8353869e-18  3.9174869e-18
    51 : -1.1701803e-45 -2.7965419e-45  5.2997090e-45
    52 : -1.4695252e-01 -4.1938403e-02 -8.0143691e-02
    53 : -3.6260893e-93  1.2701133e-93  2.4326898e-93
    54 : -1.9216797e-49 -5.7320887e-48  3.5234117e-48
    55 :  1.8423276e-31 -1.1376864e-31  2.1481174e-31
    56 :  1.7211280e-57 -6.4968267e-57  1.2121052e-56
    57 :  2.5316178e-20  2.2552508e-20 -1.3400400e-20
    58 :  2.3283551e-18  2.4940218e-18 -1.7501695e-18
    59 :  2.2122309e-65  8.9061864e-66 -1.5168149e-65
    60 : -3.1781351e-40  6.3372916e-40  8.4775796e-41
    61 :  2.0025819e-44 -1.7915280e-44  2.5296877e-44
    62 : -2.7441410e-18 -1.1814100e-19  3.4515235e-18
    63 :  9.9395680e-11  1.5129150e-10 -3.1545324e-10
    64 :  2.2542186e-11 -2.2397180e-11 -4.6737769e-11
    65 : -3.1662457e-83  7.3212360e-83 -2.0689570e-83
    66 :  4.1114402e-40 -1.1172457e-39 -1.9304480e-42
    67 :  2.0240085e-02 -9.9272349e-02 -7.4288418e-02
    68 : -1.1873175e-25 -1.2384886e-26  8.4561380e-26
    69 :  8.0272196e-19 -1.3149639e-19  9.7994955e-20
    70 :  8.7711876e-09  2.7296159e-09  3.1644077e-08
    71 : -9.4502507e-02 -1.8057786e-02 -3.7256039e-02
    72 :  1.0335666e-59 -5.7281588e-60 -1.8509601e-59
