Number of elements 23380
     0 : -4.6533740e-56  1.9363256e-55 -8.3027544e-56
     1 :  7.1156197e-48 -2.1096187e-47 -6.1113490e-48
     2 : 2.9824658e-200 -7.7651555e-200 3.4547699e-200
     3 : 1.6490439e-122 -2.7103936e-122 -9.3590906e-123
     4 : 1.0936835e-198 -4.9080646e-199 -1.8861928e-198
     5 : 8.6246189e-123 -3.2564458e-122 1.3902584e-122
     6 :  1.0627535e-33 -1.1769524e-33 -9.2979597e-34
     7 :  9.6102805e-60 -2.1988327e-60 -5.2566628e-60
     8 :  8.6377486e-63 -1.9854433e-62  1.3463863e-64
     9 :  5.0024808e-50 -5.4431783e-50 -5.8373069e-50
    10 : -4.1704637e-18 -3.7320317e-18  1.3082634e-17
    11 :  7.9512433e-52 -1.0666496e-51 -5.0457751e-52
    12 :  1.2577532e-34 -8.8678004e-35 -7.2667165e-36
    13 :  4.7518222e-43 -9.4771172e-44 -1.3066972e-43
    14 : -1.3825323e-25 -5.8272523e-26  6.4637746e-26
    15 :  7.1341514e-45 -5.3573915e-45 -1.1537365e-44
    16 : -1.9133607e-27 -3.1870913e-27  9.1712858e-27
    17 :  6.3219131e-46 -1.3846623e-45  3.5144445e-46
    18 :  3.2965928e-83 -2.4997232e-83 -4.7391719e-84
    19 :  2.7825217e-55 -2.0929404e-55  3.0798573e-55
    20 :  8.4401218e-21  1.6555481e-20 -1.7009641e-21
    21 :  1.3899830e-32 -4.1127581e-33 -4.6502685e-33
    22 : -6.7544257e-177 -7.7659939e-178 8.2117879e-177
    23 :  2.4076925e-17 -5.9858968e-18  3.9947638e-17
    24 : -3.6225216e-144 4.2347566e-144 -5.0890423e-144
    25 :  2.1070306e-19 -1.3958181e-18 -3.8587816e-18
    26 :  2.0963682e-39  4.0128875e-39 -7.3396047e-40
    27 : -8.4260386e-27  1.9214064e-26 -4.3302367e-27
    28 : -9.3029840e-02 -9.5780196e-02 -6.7682935e-02
    29 :  4.4862357e-42 -8.9969154e-43 -1.0679321e-42
    30 :  5.0057972e-22  2.9820470e-22  1.4850438e-21
    31 : -4.8270338e-130 1.2796086e-130 9.1656068e-130
    32 :  4.7989717e-36 -7.6988402e-36 -3.2686828e-36
    33 :  2.5234324e-24 -3.0357748e-24  5.5287936e-24
    34 : -2.8731694e-62 -1.5776726e-62  9.3726038e-62
    35 :  2.6885167e-26  7.2707887e-26  3.3222419e-26
    36 : -2.4722132e-60  6.4427836e-61  1.1879069e-60
    37 : -4.7085038e-50 -1.5579297e-50  6.1175945e-50
    38 :  4.8298453e-24  2.7536970e-23  2.8162397e-24
    39 : -1.9335886e-44 -1.2844822e-43  5.9860477e-44
    40 : -2.6279316e-171 2.3681149e-171 3.0310870e-171
    41 : -2.7893330e-07  1.7600855e-07 -1.4013405e-07
    42 :  2.6688852e-58 -4.1081317e-58 -1.6762462e-58
    43 :  8.7043575e-27 -2.5844820e-27  6.3031508e-27
    44 : -6.7877414e-14  1.1797583e-13 -7.4398354e-15
    45 : -5.4944569e-06  2.8999631e-07 -3.4400539e-06
    46 :  1.1176436e-58 -2.2091659e-58 -4.6888879e-59
    47 :  2.7564870e-63  3.0186463e-63 -1.9766598e-63
    48 :  3.5841614e-31 -1.2117525e-31 -1.0214200e-32
    49 :  1.3556898e-01  8.6188583e-02  1.2677999e-01
    50 :  1.2785258e-25 -1.2595635e-25  2.0902704e-25
    51 : -8.2927614e-58  6.3895407e-58 -6.8501990e-58
    52 :  2.7990576e-01  1.1043261e-01  1.4354710e-01
    53 : -1.0790323e-115 -6.5892208e-117 1.3669876e-115
    54 : -8.5481446e-61  3.9408453e-61  1.6824495e-61
    55 : -1.1578565e-44 -1.4492653e-45 -6.2068635e-45
    56 :  1.0482654e-73 -7.1097957e-74  4.1163339e-74
    57 : -7.0866765e-28  3.0726523e-28  1.1814603e-28
    58 : -7.6226819e-29 -1.5889806e-28  1.1285427e-28
    59 : -2.6909804e-86  1.0762286e-85 -3.7178226e-86
    60 : -1.5719269e-52  3.5692091e-52  4.6427432e-54
    61 :  7.5674047e-57 -7.5072497e-57  9.5947162e-57
    62 :  1.0921617e-26  3.7182149e-26 -1.5425296e-25
