Number of elements 23380
     0 :  1.7132003e-38 -7.8439711e-38  2.2077644e-38
     1 : -4.5905169e-33 -4.9780346e-33 -1.4798920e-32
     2 : 1.1011437e-141 -8.4113394e-141 5.7097115e-141
     3 :  7.8504989e-85 -1.8497743e-84 -8.2424564e-85
     4 : 2.2734130e-140 6.4490877e-143 -6.6926105e-140
     5 : -2.1392716e-85  1.4134214e-85  5.3138204e-85
     6 : -1.1470696e-22  1.1394115e-22  4.4641609e-22
     7 : -4.8364766e-41  1.8590582e-41  2.2094246e-41
     8 :  2.3641336e-41 -6.0657455e-41 -7.6236854e-42
     9 : -1.6526164e-35  1.1813992e-35  2.8860627e-35
    10 :  1.7947929e-09  5.4124691e-09 -2.1162462e-09
    11 :  1.0254510e-36 -8.0166785e-35  5.5036149e-35
    12 :  2.8081358e-24  8.2362126e-23 -4.4967503e-23
    13 :  2.4193783e-28 -6.8694899e-29 -3.6684621e-29
    14 :  5.8352297e-16  4.3677521e-16 -8.0557651e-17
    15 : -1.5072765e-31  2.0260425e-31  2.7468986e-31
    16 :  2.0845028e-17  2.7379604e-17 -1.5270286e-17
    17 : -3.4619296e-32  8.0234609e-32 -1.9761039e-32
    18 : -1.8117489e-57  4.0965030e-57 -6.1867761e-58
    19 : -6.8035509e-38  2.0038228e-38 -7.2050419e-38
    20 :  4.5136854e-11  2.0587904e-11  4.0620247e-11
    21 : -2.8321653e-21  1.1044744e-21  1.5289433e-22
    22 : -1.7351710e-124 -1.2418341e-124 4.3514719e-124
    23 :  2.7466686e-10 -3.4254288e-11  4.8228416e-10
    24 : -5.1163256e-101 5.8127849e-101 -7.8500420e-101
    25 : -4.5521979e-12 -5.1739294e-11 -7.0206637e-11
    26 :  5.4535315e-23 -3.6051299e-22 -1.6109496e-22
    27 : -6.6592931e-16  2.8597088e-15 -1.2359708e-15
    28 : -6.8864883e-02 -4.7750694e-02 -6.8691653e-02
    29 : -2.1766431e-28  4.5838195e-29  9.7618250e-29
    30 :  5.0880284e-12  3.4253857e-13  2.0892769e-12
    31 : -1.3953126e-91 -1.7150885e-91  6.0802999e-91
    32 : -6.4185988e-24  1.1609935e-23  4.4579564e-24
    33 : -6.8665409e-14  3.6063834e-14 -4.5790586e-14
    34 :  2.3772970e-40  8.2059959e-41 -2.9446056e-40
    35 : -5.3314360e-15 -3.0434354e-15 -1.1333350e-15
    36 :  3.6829030e-39 -1.1223711e-39 -4.0552044e-39
    37 :  1.3498673e-30  1.2897922e-31  2.6577713e-31
    38 :  6.7693539e-13 -1.0240801e-12 -6.1873921e-13
    39 :  3.2427663e-25  1.9603128e-24 -8.1472716e-25
    40 : -1.4915321e-120 -9.2945457e-121 4.3778354e-120
    41 :  1.0911258e-01  6.2786021e-02  8.6319457e-02
    42 : -7.1159541e-41  6.3746689e-40 -3.9344338e-40
    43 :  7.0290027e-14 -8.0643494e-14 -3.8821208e-14
    44 : -2.3341151e-06 -2.3355265e-06  1.8763296e-06
