Number of elements 23380
     0 :  2.7832406e-35 -1.5203937e-34 -2.5363007e-35
     1 :  1.4891095e-28 -1.4358217e-28 -1.2426656e-29
     2 : 2.5127771e-132 -1.5925022e-130 1.3107917e-130
     3 :  1.1805766e-78 -4.3265714e-78 -1.8111397e-78
     4 : 2.8066116e-130 1.4297842e-130 -1.1133429e-129
     5 : -5.5240629e-79  1.6149339e-78  2.8853325e-79
     6 : -7.3703273e-21 -2.8972108e-21  1.0399211e-19
     7 : -5.7816285e-37  2.2822797e-37  9.7242697e-38
     8 : -2.2640041e-37  9.8764572e-37  1.7269305e-37
     9 :  8.2990567e-34 -2.2150743e-32  7.7647520e-33
    10 : -1.5764806e-07 -4.6880457e-08  5.0728802e-07
    11 :  1.7014134e-31  3.0460187e-32 -2.0163685e-31
    12 :  4.7331692e-21  2.6236597e-20 -1.3748463e-20
    13 :  1.3154819e-25 -2.0421812e-26 -1.0998954e-26
    14 :  6.1228825e-14  4.9425835e-14 -9.8534673e-15
    15 : -1.3636680e-28  1.2703256e-28  2.0129802e-28
    16 :  2.6787059e-15  3.4261838e-15  8.0235971e-16
    17 : -2.3265492e-29  3.0610924e-29 -6.8853107e-30
    18 :  1.7523730e-53 -4.8818063e-53  3.0170040e-54
    19 : -7.0561821e-36 -1.6460551e-34 -9.2087162e-36
    20 :  4.7580742e-09  1.2014035e-09  4.4964273e-09
    21 : -5.5368503e-19  2.2699521e-19 -4.0028608e-20
    22 : -3.6852515e-115 -3.0293179e-115 1.0209112e-114
    23 : -2.2112729e-09 -5.5960898e-09  7.7287233e-09
    24 :  1.8187261e-93 -2.1693997e-93  2.8255669e-93
    25 :  1.4139979e-09 -6.9409833e-10 -3.0445939e-09
    26 :  2.3444696e-19 -1.7524190e-19 -2.3791996e-20
    27 :  5.2455529e-13 -7.1719033e-13 -4.4562480e-13
    28 : -7.4205806e-02 -9.9877863e-02 -8.9653474e-02
    29 : -2.1643832e-25  3.5956844e-27  5.8663855e-26
    30 :  3.7001627e-10  1.3080049e-10  2.3549840e-10
    31 :  7.3352886e-84 -1.2331057e-84 -1.9979739e-83
    32 : -4.7917734e-22  5.5428837e-22 -1.6319306e-22
    33 : -1.2337879e-12 -3.9003014e-12 -1.3085416e-12
    34 : -5.5587370e-36 -5.4129957e-36  1.7766504e-35
    35 : -7.6868783e-13 -1.1970672e-12 -5.0335668e-13
    36 : -1.4150223e-34  5.3303374e-35  9.6888616e-35
    37 :  1.7625275e-28 -1.5265870e-26  2.8053210e-26
    38 :  9.3909766e-11 -1.5409089e-10 -8.6806175e-11
    39 : -6.5502293e-21 -1.7356265e-21 -4.3816154e-21
    40 : -5.8913018e-112 -9.2396614e-112 2.2889510e-111
    41 :  8.0010000e-02  7.3914805e-02  7.5720000e-02
    42 : -2.2858564e-37  9.4754484e-37 -3.4199253e-37
    43 :  2.4075408e-12  5.8983723e-11  4.3453053e-11
    44 :  2.5646816e-05  5.2715846e-05 -1.2274009e-05
    45 :  1.3282615e-01  8.8394606e-02  1.3681823e-01
    46 : -1.3516959e-32  5.2806602e-32 -1.8800792e-32
    47 : -3.7597428e-36  5.8529049e-36 -3.1947596e-36
    48 : -9.4180841e-19  1.6224359e-19 -4.4429129e-19
    49 : -8.8435116e-02 -9.7032191e-02 -8.0481120e-02
    50 : -8.3004572e-14 -8.6844764e-13  1.0381503e-13
    51 : -1.1119495e-34  1.3882510e-34 -1.7954499e-34
    52 : -2.4487606e-02 -4.1724205e-02 -3.1247170e-02
    53 : -1.7514353e-81  6.7046793e-82  1.2486158e-81
    54 : -8.0828354e-39  6.9897649e-39  8.6857525e-40
    55 :  1.3054108e-21  1.6508580e-22  1.1945987e-21
    56 : -1.7843689e-45 -3.8955458e-44  7.8260687e-44
    57 :  1.4739617e-15 -2.5133471e-16  2.0085866e-15
    58 :  1.6298143e-11  1.1938235e-11  9.8536535e-12
    59 :  2.5775431e-51  2.9168288e-51 -2.2354632e-51
    60 :  4.2066090e-32 -9.0368080e-32 -1.4010662e-32
    61 :  7.0028670e-36 -3.0850908e-36  2.3164869e-36
    62 :  1.7271109e-13  7.0545759e-13 -3.6038779e-12
    63 :  1.8920710e-07  2.6003406e-07  6.1846352e-08
    64 :  3.2759119e-08  1.3276781e-08 -1.0571252e-08
    65 :  6.9844064e-73 -2.0591412e-72  6.7826481e-73
    66 :  5.2336985e-32  1.0012055e-33 -3.5296687e-32
    67 : -2.7396310e-02  3.1592108e-02 -1.6601638e-02
    68 : -1.5787148e-19  2.1318325e-20  6.0668248e-20
    69 :  1.2045192e-14 -1.6048758e-14 -1.4950351e-15
    70 :  7.2840761e-06  9.1093688e-06 -1.8840372e-05
    71 : -8.1285421e-02 -7.6584162e-02 -8.5798646e-02
    72 : -1.8829030e-50  4.2431543e-50 -8.2099337e-50
    73 : -1.7298890e-44  5.1602235e-44  3.4535249e-43
    74 : -1.5410999e-35  4.2038611e-36  3.7792237e-36
    75 :  2.5951176e-16 -3.9114218e-14 -6.6187463e-15
    76 : -1.3539926e-01 -1.1017981e-01 -1.1313629e-01
    77 :  1.7454134e-35  1.7822930e-35  1.2471986e-35
    78 : -2.0079564e-29 -1.9721946e-29  5.5710543e-29
    79 :  2.8940532e-21 -2.5483536e-23 -4.8214748e-21
    80 : -1.2182927e-88 -3.7658740e-89  1.6767507e-88
    81 : -8.2206726e-23  2.0618034e-23  2.2925471e-23
    82 : -3.2920680e-36 -1.3865564e-34  2.8618163e-34
    83 :  1.2015977e-24 -4.8920130e-25 -2.3201105e-25
    84 : -2.6626151e-43  1.4001173e-42 -4.3597034e-43
    85 : -2.0836901e-05 -3.2709662e-04 -5.1300873e-04
    86 :  1.6416243e-09  5.3488356e-10  1.7757420e-09
    87 :  5.1326162e-50  1.0545503e-49 -1.1010424e-49
    88 :  3.0234724e-50 -1.7116426e-50 -9.8499823e-51
    89 : -6.4820802e-09  2.2162155e-09 -4.5556459e-09
    90 :  2.3977224e-03  3.3022345e-03  1.2440729e-03
    91 : -1.3885472e-05 -1.1241356e-05 -7.5968287e-06
    92 :  2.2705902e-25 -7.1611186e-25  1.5083342e-24
    93 : -2.9006834e-26 -2.3856058e-26  4.7522964e-26
    94 : -1.6392438e-10  2.2809589e-10 -1.0069150e-09
    95 :  2.7897355e-16  2.8041775e-16  1.0675247e-16
    96 : -8.6093793e-20  2.2554124e-19  5.4825617e-20
    97 : -6.9679259e-20  1.4450742e-20 -4.1957747e-20
    98 :  3.4815144e-24 -4.3595974e-24 -1.7034383e-25
    99 :  1.0184255e-52 -9.4540130e-51  4.5460658e-51
   100 :  4.2607830e-82 -4.9576573e-82 -6.1802212e-83
   101 :  1.2072809e-05  1.8414053e-05  1.4602316e-05
   102 :  3.4332703e-43  1.7854065e-43 -8.4349362e-43
   103 :  3.0852852e-40 -4.9884195e-40 -6.0126324e-40
   104 :  3.9464549e-06 -2.6183165e-06 -1.7607651e-07
   105 : -2.6412186e-53 -7.6051082e-53  2.3665893e-52
   106 : 1.1801807e-107 -7.0387053e-108 4.5222772e-108
   107 :  9.6730221e-21  1.2403536e-20  3.8074179e-21
   108 : 4.4420381e-110 1.3914153e-110 -8.0158711e-110
   109 :  2.8556663e-10 -1.8144510e-10 -1.0392610e-10
   110 : -5.3388911e-76  1.3934094e-77  1.9888480e-76
   111 : -1.1762951e-11  4.5597933e-11  4.4642257e-11
   112 : -6.9579949e-02 -9.2898243e-02 -7.9018608e-02
   113 :  9.7802633e-14  6.7038219e-14 -2.0441758e-13
   114 : 3.1475729e-106 -5.8399388e-106 9.5309751e-106
   115 :  1.5090938e-17 -2.1947192e-17 -3.1955442e-17
   116 : -3.1807734e-18 -1.6814540e-18  8.5817377e-18
   117 : -2.6143426e-101 1.6932496e-101 5.4833505e-102
   118 : 2.9438953e-114 -5.6110877e-114 1.2762636e-114
   119 : -1.7035592e-43 -9.7418836e-44  4.1172214e-43
   120 : -7.6229529e-37  1.8021748e-37 -1.0387105e-36
   121 : 2.2700913e-109 -1.1851764e-109 6.4300754e-110
   122 :  6.2901683e-14  3.7108662e-14  2.1989338e-14
   123 : -2.8728790e-122 1.5569233e-120 -1.1810806e-120
   124 : 3.4695600e-106 -4.2005100e-104 9.2934521e-104
   125 : -3.1455234e-05 -1.3242864e-04  3.5186267e-05
   126 : -2.0625832e-12 -1.5359698e-12 -5.9719854e-12
