Number of elements 23380
     0 : -2.5553357e-104 -2.4904884e-103 1.8837823e-103
     1 :  4.6876088e-85 -8.4565672e-85 -1.0847137e-85
     2 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
     3 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
     4 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
     5 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
     6 : -7.2328837e-60  9.1917994e-60  4.7153323e-60
     7 : -8.8953130e-113 -3.0682342e-114 9.5751929e-113
     8 : -4.0290903e-117 7.4710941e-117 6.1991473e-118
     9 : -1.9679600e-84  1.4989954e-83 -1.0923057e-83
    10 :  1.0000305e-31  1.2069541e-31 -3.3697975e-31
    11 :  2.2527276e-93 -1.0470310e-93 -1.4586791e-93
    12 : -1.5194467e-61  8.0000765e-62  3.4336355e-62
    13 :  4.2373498e-78 -1.5427554e-78 -1.1168203e-78
    14 : -2.4219289e-45 -2.5288028e-46  1.2186840e-45
    15 :  1.0319027e-75 -1.6931707e-75 -4.2421626e-76
    16 : -5.5515114e-48 -1.1404089e-47  2.3330378e-47
    17 :  1.8612111e-77 -4.5729640e-78 -6.7981431e-78
    18 : 1.4384965e-147 9.3153421e-148 -1.1835880e-147
    19 : -7.4512454e-102 6.0316314e-102 -4.7904980e-102
    20 :  3.3031445e-34 -8.5704147e-34  1.7197768e-33
    21 : -4.5639416e-58  1.3900524e-59  4.3337316e-58
    22 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    23 :  1.2879441e-29 -2.2562486e-29  3.8456195e-29
    24 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    25 :  2.9783387e-31 -7.0467494e-32 -6.5601278e-31
    26 : -9.0639148e-76  1.7570841e-74 -8.2920879e-75
    27 :  3.4260535e-48 -9.2070351e-48  2.4857788e-48
    28 :  4.1352546e-01  5.8039575e-01  5.0352213e-01
    29 : -3.5279724e-78  2.7026708e-79  1.5647691e-78
    30 : -4.7056044e-38 -1.2042693e-38  8.0821949e-38
    31 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    32 :  6.8036748e-61 -8.6553798e-61 -5.2900527e-61
    33 :  7.1864397e-43 -3.6648591e-43  3.0868200e-43
    34 : 3.1403376e-125 -7.1373092e-126 -3.9047712e-125
    35 :  1.0222963e-45 -3.2972310e-46 -3.0749605e-46
    36 : 6.6824278e-120 -1.7120580e-120 -3.2598534e-120
    37 :  2.3387944e-91  1.0157922e-91 -4.3940371e-91
    38 : -9.8394590e-39  1.1584417e-39  2.1250903e-38
    39 :  1.9074794e-87  5.1254468e-87 -3.4025980e-87
    40 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    41 : -7.0248681e-17  1.4352560e-17  3.2556840e-17
    42 : 1.4653911e-102 2.0471982e-102 -4.9922650e-102
    43 : -9.0242784e-50  9.7342637e-50 -1.5871796e-49
    44 : -1.9261929e-24  7.6981460e-24 -3.5149373e-24
    45 : -5.6864564e-15 -1.4032561e-14  3.9454073e-15
    46 : -1.1732046e-118 1.2829997e-118 -1.3949627e-118
    47 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    48 : -1.0216469e-53  5.0780502e-54 -5.0501487e-55
    49 : -6.0097395e-03 -4.5886190e-03 -6.1670867e-03
    50 :  4.0857059e-44 -1.3605582e-41  5.7490283e-42
